,start_time_utc,end_time_utc,electricity_consumption_(mwh),hour,day,month,year,day_of_week,day_of_year,week_of_year,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_weekend,is_working_hour,is_peak_morning,is_peak_evening,season,is_winter,is_spring,is_summer,is_fall,is_first_day,is_last_day,lag_1h,lag_2h,lag_3h,lag_6h,lag_12h,lag_24h,lag_48h,lag_168h,rolling_mean_3h,rolling_mean_6h,rolling_mean_12h,rolling_mean_24h,rolling_mean_72h,rolling_mean_168h,rolling_std_6h,rolling_std_12h,rolling_std_24h,rolling_min_12h,rolling_max_12h,rolling_min_24h,rolling_max_24h,rolling_range_24h,same_hour_7d_avg,prev_day_same_hour,prev_week_same_hour,diff_1h,diff_24h,diff_168h,pct_change_1h,pct_change_24h,hourly_avg_deviation,dow_avg_deviation,month_avg_deviation,cumsum_daily,season_hour,weekend_hour,consumption_log,consumption_sqrt
8484,2016-12-18 13:00:00,2016-12-18 14:00:00,10791,13,18,12,2016,6,353,50,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.20917350564635637,0.9778785428342386,1,0,0,0,0,1,0,0,0,0,0,10462.0,10401.0,10451.0,10230.0,9612.0,11360.0,11860.0,11339.0,10551.333333333334,10490.0,10171.5,10528.458333333334,11014.041666666666,11440.660714285714,155.38597105484754,395.7948274731197,714.6358135543483,9561.0,10791.0,9561.0,11744.0,2183.0,10814.0,11360.0,11339.0,329.0,-569.0,-548.0,0.03144714203484543,-0.05008802816901409,1032.5070294784582,1858.5004624124722,80.4509497206709,141392,13,37,9.286560397887591,103.87973815908471
8485,2016-12-18 14:00:00,2016-12-18 15:00:00,11005,14,18,12,2016,6,353,50,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.20917350564635637,0.9778785428342386,1,0,0,0,0,1,0,0,0,0,0,10791.0,10462.0,10401.0,10349.0,9561.0,11621.0,12159.0,11638.0,10752.666666666666,10599.333333333334,10291.833333333334,10502.791666666666,11000.152777777777,11436.892857142857,242.62948433225,412.4692458690637,684.0999786559679,9605.0,11005.0,9561.0,11744.0,2183.0,11106.0,11621.0,11638.0,214.0,-616.0,-633.0,0.019831340930420598,-0.05300748644694949,1165.2408329560894,2072.500462412472,294.4509497206709,152397,14,38,9.306195857619704,104.9047186736612
8486,2016-12-18 15:00:00,2016-12-18 16:00:00,11019,15,18,12,2016,6,353,50,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.20917350564635637,0.9778785428342386,1,0,0,0,0,1,0,0,0,0,0,11005.0,10791.0,10462.0,10486.0,9605.0,11713.0,12250.0,11860.0,10938.333333333334,10688.166666666666,10409.666666666666,10473.875,10984.277777777777,11431.886904761905,286.4516829542823,400.2107020814233,644.226284340199,9741.0,11019.0,9561.0,11744.0,2183.0,11206.42857142857,11713.0,11860.0,14.0,-694.0,-841.0,0.0012721490230556884,-0.059250405532314525,1107.0249772933694,2086.500462412472,308.4509497206709,163416,15,39,9.307467082706905,104.97142468310126
8487,2016-12-18 16:00:00,2016-12-18 17:00:00,11025,16,18,12,2016,6,353,50,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.20917350564635637,0.9778785428342386,1,0,0,0,0,1,0,0,0,0,0,11019.0,11005.0,10791.0,10451.0,9741.0,11744.0,12165.0,11930.0,11016.333333333334,10783.833333333334,10516.666666666666,10443.916666666666,10970.5,11426.5,287.2520960190688,376.1028228200618,597.626240378051,9839.0,11025.0,9561.0,11706.0,2145.0,11228.42857142857,11744.0,11930.0,6.0,-719.0,-905.0,0.0005445140211866309,-0.06122275204359673,1009.9886724059816,2092.500462412472,314.4509497206709,174441,16,40,9.30801139914963,105.0
8488,2016-12-18 17:00:00,2016-12-18 18:00:00,11000,17,18,12,2016,6,353,50,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.20917350564635637,0.9778785428342386,1,0,0,0,0,1,0,0,0,0,0,11025.0,11019.0,11005.0,10401.0,9839.0,11706.0,12053.0,11904.0,11014.666666666666,10883.666666666666,10613.416666666666,10414.5,10956.513888888889,11421.119047619048,224.91568790850587,332.7623936173276,548.1280396276835,10142.0,11025.0,9561.0,11374.0,1813.0,11186.42857142857,11706.0,11904.0,-25.0,-706.0,-904.0,-0.002267573695939449,-0.06031095164872715,984.1577515865829,2067.500462412472,289.4509497206709,185441,17,41,9.305741456739435,104.88088481701516
8489,2016-12-18 18:00:00,2016-12-18 19:00:00,10837,18,18,12,2016,6,353,50,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.20917350564635637,0.9778785428342386,1,0,0,0,0,1,0,0,0,0,0,11000.0,11025.0,11019.0,10462.0,10142.0,11374.0,12040.0,11941.0,10954.0,10946.166666666666,10671.333333333334,10392.125,10940.25,11414.547619047618,103.80061014927328,302.3457783678063,517.3540804567209,10230.0,11025.0,9561.0,11039.0,1478.0,10970.57142857143,11374.0,11941.0,-163.0,-537.0,-1104.0,-0.01481818181683471,-0.04721294179708106,1072.1791383219952,1904.5004624124722,126.4509497206709,196278,18,42,9.29081375612606,104.10091258005379
8490,2016-12-18 19:00:00,2016-12-18 20:00:00,10423,19,18,12,2016,6,353,50,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.20917350564635637,0.9778785428342386,1,0,0,0,0,1,0,0,0,0,0,10837.0,11000.0,11025.0,10791.0,10230.0,10917.0,11920.0,11783.0,10753.333333333334,10884.833333333334,10687.416666666666,10371.541666666666,10919.819444444445,11406.452380952382,237.0353700766126,281.12322058374684,505.24905431288164,10349.0,11025.0,9561.0,11039.0,1478.0,10569.57142857143,10917.0,11783.0,-414.0,-494.0,-1360.0,-0.03820245455031813,-0.045250526701474766,813.9706015377651,1490.5004624124722,-287.5490502793291,206701,19,43,9.251866118804681,102.0930947713899
8491,2016-12-18 20:00:00,2016-12-18 21:00:00,10612,20,18,12,2016,6,353,50,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.20917350564635637,0.9778785428342386,1,0,0,0,0,1,0,0,0,0,0,10423.0,10837.0,11000.0,11005.0,10349.0,11039.0,11421.0,11427.0,10624.0,10819.333333333334,10709.333333333334,10353.75,10909.194444444445,11401.60119047619,251.07183567129073,261.9386928037526,487.94531500444504,10401.0,11025.0,9561.0,11025.0,1464.0,10784.142857142857,11039.0,11427.0,189.0,-427.0,-815.0,0.01813297514936842,-0.03868103994927077,1066.8489795918376,1679.5004624124722,-98.5490502793291,217313,20,44,9.269834943761822,103.01456207740729
8492,2016-12-18 21:00:00,2016-12-18 22:00:00,10563,21,18,12,2016,6,353,50,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.20917350564635637,0.9778785428342386,1,0,0,0,0,1,0,0,0,0,0,10612.0,10423.0,10837.0,11019.0,10486.0,10823.0,11279.0,11637.0,10532.666666666666,10743.333333333334,10715.75,10342.916666666666,10896.763888888889,11395.208333333334,247.5355866685551,256.8643522453135,479.89391188748357,10401.0,11025.0,9561.0,11025.0,1464.0,10687.42857142857,10823.0,11637.0,-49.0,-260.0,-1074.0,-0.004617414247585995,-0.024022914164279773,1347.8787330316736,1630.5004624124722,-147.5490502793291,227876,21,45,9.265207273417023,102.77645644796283
8493,2016-12-18 22:00:00,2016-12-18 23:00:00,10085,22,18,12,2016,6,353,50,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.20917350564635637,0.9778785428342386,1,0,0,0,0,1,0,0,0,0,0,10563.0,10612.0,10423.0,11025.0,10451.0,10380.0,10645.0,11653.0,10420.0,10586.666666666666,10685.25,10330.625,10881.916666666666,11385.875,320.3652082660254,307.83145476919276,482.6727050677274,10085.0,11025.0,9561.0,11025.0,1464.0,10264.0,10380.0,11653.0,-478.0,-295.0,-1568.0,-0.045252295745029605,-0.02842003853564547,1244.0226963231962,1152.5004624124722,-625.5490502793291,237961,22,46,9.21890360263667,100.42410069301094
8494,2016-12-18 23:00:00,2016-12-19 00:00:00,9803,23,18,12,2016,6,353,50,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.20917350564635637,0.9778785428342386,1,0,0,0,0,1,0,0,0,0,0,10085.0,10563.0,10612.0,11000.0,10401.0,9974.0,10307.0,11237.0,10150.333333333334,10387.166666666666,10635.416666666666,10323.5,10869.597222222223,11377.339285714286,378.8553373879252,394.29210637721985,489.38141966471306,9803.0,11025.0,9561.0,11025.0,1464.0,9951.714285714286,9974.0,11237.0,-282.0,-171.0,-1434.0,-0.027962320274867395,-0.017144575897333068,1193.090867992767,870.5004624124722,-907.5490502793291,247764,23,47,9.190545744648004,99.0101004948485
8495,2016-12-19 00:00:00,2016-12-19 01:00:00,9593,0,19,12,2016,0,354,51,0.0,1.0,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,0,0,0,0,1,0,0,0,0,0,9803.0,10085.0,10563.0,10837.0,10462.0,9722.0,10060.0,10934.0,9827.0,10179.833333333334,10563.0,10318.125,10860.388888888889,11369.357142857143,421.44627969327615,495.77835957014224,496.92535634903516,9593.0,11025.0,9561.0,11025.0,1464.0,9741.857142857143,9722.0,10934.0,-210.0,-129.0,-1341.0,-0.02142201366709966,-0.013268874717136392,1101.0921409214097,-31.293548814412134,-1117.549050279329,9593,0,0,9.168893182062009,97.94386147176351
8496,2016-12-19 01:00:00,2016-12-19 02:00:00,9502,1,19,12,2016,0,354,51,0.25881904510252074,0.9659258262890683,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,0,0,0,0,1,0,0,0,0,0,9593.0,9803.0,10085.0,10423.0,10791.0,9612.0,9927.0,10705.0,9632.666666666666,10026.333333333334,10455.583333333334,10313.541666666666,10852.763888888889,11362.19642857143,478.9654128089962,575.1707190569598,504.17577845402036,9502.0,11025.0,9502.0,11025.0,1523.0,9671.142857142857,9612.0,10705.0,-91.0,-110.0,-1203.0,-0.00948608360163806,-0.011444028297960882,1036.4709882139614,-122.29354881441213,-1208.549050279329,19095,1,1,9.159362817211315,97.47820269167872
8497,2016-12-19 02:00:00,2016-12-19 03:00:00,9537,2,19,12,2016,0,354,51,0.49999999999999994,0.8660254037844387,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,0,0,0,0,1,0,0,0,0,0,9502.0,9593.0,9803.0,10612.0,11005.0,9561.0,9882.0,10686.0,9544.0,9847.166666666666,10333.25,10312.541666666666,10846.208333333334,11355.357142857143,412.5231710671284,603.1271726290792,505.7546216485302,9502.0,11025.0,9502.0,11025.0,1523.0,9745.57142857143,9561.0,10686.0,35.0,-24.0,-1149.0,0.0036834350659141826,-0.0025101976780671476,955.45647271087,-87.29354881441213,-1173.549050279329,28632,2,2,9.16303909885817,97.65756499114649
8498,2016-12-19 03:00:00,2016-12-19 04:00:00,9926,3,19,12,2016,0,354,51,0.7071067811865476,0.7071067811865476,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,0,0,0,0,1,0,0,0,0,0,9537.0,9502.0,9593.0,10563.0,11019.0,9605.0,9990.0,10827.0,9655.0,9741.0,10242.166666666666,10325.916666666666,10844.083333333334,11349.994047619048,235.3915886360534,571.8734496583711,490.2361380136099,9502.0,11025.0,9502.0,11025.0,1523.0,10132.57142857143,9605.0,10827.0,389.0,321.0,-901.0,0.04078850791225873,0.03342009370119729,944.232126696832,301.70645118558787,-784.5490502793291,38558,3,3,9.203013596589722,99.62931295557549
8499,2016-12-19 04:00:00,2016-12-19 05:00:00,10921,4,19,12,2016,0,354,51,0.8660254037844386,0.5000000000000001,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,0,0,0,0,1,0,0,0,0,0,9926.0,9537.0,9502.0,10085.0,11025.0,9741.0,10308.0,11230.0,10128.0,9880.333333333334,10233.5,10375.083333333334,10849.569444444445,11348.154761904761,535.6542417150096,559.587266734004,488.1911525716932,9502.0,11000.0,9502.0,11025.0,1523.0,11094.142857142857,9741.0,11230.0,995.0,1180.0,-309.0,0.10024178923027989,0.12113746021968998,1475.8641919420552,1296.7064511855879,210.4509497206709,49479,4,4,9.298534382712099,104.50358845513392
8500,2016-12-19 05:00:00,2016-12-19 06:00:00,11481,5,19,12,2016,0,354,51,0.9659258262890683,0.25881904510252074,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,0,0,0,0,1,0,0,0,0,0,10921.0,9926.0,9537.0,9803.0,11000.0,9839.0,10459.0,12260.0,10776.0,10160.0,10273.583333333334,10443.5,10850.138888888889,11343.517857142857,839.22583373049,632.0220735979639,523.5717632802075,9502.0,11481.0,9502.0,11481.0,1979.0,11660.142857142857,9839.0,12260.0,560.0,1642.0,-779.0,0.05127735554882544,0.16688687874784022,1778.884057971014,1856.7064511855879,770.4509497206709,60960,5,5,9.348535870727583,107.14942836991712
8501,2016-12-19 06:00:00,2016-12-19 07:00:00,11805,6,19,12,2016,0,354,51,1.0,6.123233995736766e-17,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,0,0,0,0,1,0,0,0,0,0,11481.0,10921.0,9926.0,9593.0,10837.0,10142.0,10837.0,12843.0,11402.333333333334,10528.666666666666,10354.25,10512.791666666666,10848.111111111111,11337.339285714286,1009.0139080643686,759.4067211855089,588.0135298034194,9502.0,11805.0,9502.0,11805.0,2303.0,11867.142857142857,10142.0,12843.0,324.0,1663.0,-1038.0,0.028220538278179552,0.1639716032340761,1946.8965517241377,2180.706451185588,1094.450949720671,72765,6,6,9.376363155800634,108.65081684000356
8502,2016-12-19 07:00:00,2016-12-19 08:00:00,11751,7,19,12,2016,0,354,51,0.9659258262890683,-0.25881904510252063,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,0,1,0,0,1,0,0,0,0,0,11805.0,11481.0,10921.0,9502.0,10423.0,10230.0,10960.0,13154.0,11679.0,10903.5,10464.916666666666,10576.166666666666,10841.277777777777,11328.988095238095,968.2561128134912,860.3859026710298,636.2004515030948,9502.0,11805.0,9502.0,11805.0,2303.0,11797.142857142857,10230.0,13154.0,-54.0,1521.0,-1403.0,-0.004574332909396499,0.14868035190615836,1855.793809740555,2126.706451185588,1040.450949720671,84516,7,7,9.371778717853713,108.4020295012967
8503,2016-12-19 08:00:00,2016-12-19 09:00:00,11566,8,19,12,2016,0,354,51,0.8660254037844387,-0.4999999999999998,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,0,1,0,0,1,0,0,0,0,0,11751.0,11805.0,11481.0,9537.0,10612.0,10349.0,10984.0,12937.0,11707.333333333334,11241.666666666666,10544.416666666666,10626.875,10832.847222222223,11320.827380952382,717.3622980526543,917.398045693528,665.1487778979338,9502.0,11805.0,9502.0,11805.0,2303.0,11683.714285714286,10349.0,12937.0,-185.0,1217.0,-1371.0,-0.015743340990916233,0.11759590298579572,1655.5523334843674,1941.7064511855879,855.4509497206709,96082,8,8,9.355911495295402,107.54533927604673
8504,2016-12-19 09:00:00,2016-12-19 10:00:00,11454,9,19,12,2016,0,354,51,0.7071067811865476,-0.7071067811865475,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,1,1,0,0,1,0,0,0,0,0,11566.0,11751.0,11805.0,9926.0,10563.0,10486.0,11020.0,12739.0,11590.333333333334,11496.333333333334,10618.666666666666,10667.208333333334,10824.319444444445,11313.17857142857,315.6008027039924,954.3513107039221,685.2791864676605,9502.0,11805.0,9502.0,11805.0,2303.0,11642.142857142857,10486.0,12739.0,-112.0,968.0,-1285.0,-0.00968355524730386,0.09231356093839405,1543.5759637188203,1829.7064511855879,743.4509497206709,107536,9,9,9.346181594887597,107.02336193560731
8505,2016-12-19 10:00:00,2016-12-19 11:00:00,11433,10,19,12,2016,0,354,51,0.49999999999999994,-0.8660254037844387,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,1,0,0,0,1,0,0,0,0,0,11454.0,11566.0,11751.0,10921.0,10085.0,10451.0,10992.0,12660.0,11484.333333333334,11581.666666666666,10731.0,10708.125,10815.347222222223,11305.875,159.58153611057423,965.098393476418,700.9460881396225,9502.0,11805.0,9502.0,11805.0,2303.0,11604.0,10451.0,12660.0,-21.0,982.0,-1227.0,-0.001833420638917983,0.09396230025834848,1580.5700045310368,1808.7064511855879,722.4509497206709,118969,10,10,9.344346651823917,106.92520750505935
8506,2016-12-19 11:00:00,2016-12-19 12:00:00,11358,11,19,12,2016,0,354,51,0.258819045102521,-0.9659258262890682,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,1,0,0,0,1,0,0,0,0,0,11433.0,11454.0,11566.0,11481.0,9803.0,10401.0,10951.0,12595.0,11415.0,11561.166666666666,10860.583333333334,10748.0,10807.013888888889,11298.511904761905,181.49536266089274,933.0305907810144,709.878617915689,9502.0,11805.0,9502.0,11805.0,2303.0,11552.142857142857,10401.0,12595.0,-75.0,957.0,-1237.0,-0.006559958015694921,0.0920103836169599,1579.1964529331508,1733.7064511855879,647.4509497206709,130327,11,11,9.33776566023142,106.57391800998967
8507,2016-12-19 12:00:00,2016-12-19 13:00:00,11367,12,19,12,2016,0,354,51,1.2246467991473532e-16,-1.0,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,1,0,0,0,1,0,0,0,0,0,11358.0,11433.0,11454.0,11805.0,9593.0,10462.0,11007.0,12518.0,11386.0,11488.166666666666,11008.416666666666,10785.708333333334,10799.791666666666,11291.660714285714,148.97975254175782,850.8520284057853,718.0158336128901,9502.0,11805.0,9502.0,11805.0,2303.0,11541.42857142857,10462.0,12518.0,9.0,905.0,-1151.0,0.0007923930268715977,0.08650353660867903,1622.99365942029,1742.7064511855879,656.4509497206709,141694,12,12,9.338557669776936,106.61613386350116
8508,2016-12-19 13:00:00,2016-12-19 14:00:00,11514,13,19,12,2016,0,354,51,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,1,0,0,0,1,0,0,0,0,0,11367.0,11358.0,11433.0,11751.0,9502.0,10791.0,11360.0,12571.0,11413.0,11448.666666666666,11176.083333333334,10815.833333333334,10794.986111111111,11285.369047619048,81.48537701575914,714.2967881174767,733.2528875506866,9537.0,11805.0,9502.0,11805.0,2303.0,11668.57142857143,10791.0,12571.0,147.0,723.0,-1057.0,0.012932172075927494,0.06700027800945232,1755.5070294784582,1889.7064511855879,803.4509497206709,153208,13,13,9.351405812254786,107.30330842988953
8509,2016-12-19 14:00:00,2016-12-19 15:00:00,11581,14,19,12,2016,0,354,51,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,1,0,0,0,1,0,0,0,0,0,11514.0,11367.0,11358.0,11566.0,9537.0,11005.0,11621.0,12775.0,11487.333333333334,11451.166666666666,11346.416666666666,10839.833333333334,10786.958333333334,11278.261904761905,85.91488036074192,499.237684025639,748.971681514137,9926.0,11805.0,9502.0,11805.0,2303.0,11831.0,11005.0,12775.0,67.0,576.0,-1194.0,0.0058190029524214865,0.05233984552476147,1741.2408329560894,1956.7064511855879,870.4509497206709,164789,14,14,9.357207447785735,107.61505470890214
8510,2016-12-19 15:00:00,2016-12-19 16:00:00,11482,15,19,12,2016,0,354,51,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,1,0,0,0,1,0,0,0,0,0,11581.0,11514.0,11367.0,11454.0,9926.0,11019.0,11713.0,12833.0,11525.666666666666,11455.833333333334,11476.083333333334,10859.125,10776.291666666666,11270.220238095239,86.85485977998556,221.6998209422178,759.6736320117216,10921.0,11805.0,9502.0,11805.0,2303.0,11788.142857142857,11019.0,12833.0,-99.0,463.0,-1351.0,-0.008548484586085097,0.04201833197204828,1570.0249772933694,1857.7064511855879,771.4509497206709,176271,15,15,9.34862295977619,107.15409464878138
8511,2016-12-19 16:00:00,2016-12-19 17:00:00,11384,16,19,12,2016,0,354,51,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,1,0,0,0,1,0,0,0,0,0,11482.0,11581.0,11514.0,11433.0,10921.0,11025.0,11744.0,12667.0,11482.333333333334,11447.666666666666,11514.666666666666,10874.083333333334,10765.444444444445,11262.583333333334,91.60494892417294,142.43233374734564,766.5847987164595,11358.0,11805.0,9502.0,11805.0,2303.0,11699.857142857143,11025.0,12667.0,-98.0,359.0,-1283.0,-0.008535098414166949,0.03256235827664399,1368.9886724059816,1759.7064511855879,673.4509497206709,187655,16,16,9.34005197849784,106.69582934679312
8512,2016-12-19 17:00:00,2016-12-19 18:00:00,11333,17,19,12,2016,0,354,51,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,1,0,1,0,1,0,0,0,0,0,11384.0,11482.0,11581.0,11358.0,11481.0,11000.0,11706.0,12544.0,11399.666666666666,11443.5,11502.333333333334,10887.958333333334,10755.444444444445,11255.375,96.91387929875353,151.71764045090362,771.9577302668883,11333.0,11805.0,9502.0,11805.0,2303.0,11679.0,11000.0,12544.0,-51.0,333.0,-1211.0,-0.0044799718899789205,0.030272727272727274,1317.157751586583,1708.7064511855879,622.4509497206709,198988,17,17,9.335562336729565,106.45656391223605
8513,2016-12-19 18:00:00,2016-12-19 19:00:00,11198,18,19,12,2016,0,354,51,-1.0,-1.8369701987210297e-16,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,0,0,1,0,1,0,0,0,0,0,11333.0,11384.0,11482.0,11367.0,11805.0,10837.0,11374.0,12534.0,11305.0,11415.333333333334,11451.75,10903.0,10743.75,11247.422619047618,139.01031137076836,142.54449066146296,774.4347167029297,11198.0,11751.0,9502.0,11805.0,2303.0,11485.57142857143,10837.0,12534.0,-135.0,361.0,-1336.0,-0.011912115061156612,0.03331180215926917,1433.1791383219952,1573.7064511855879,487.4509497206709,210186,18,18,9.323579767582693,105.82060290888538
8514,2016-12-19 19:00:00,2016-12-19 20:00:00,10675,19,19,12,2016,0,354,51,-0.9659258262890684,0.2588190451025203,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,0,0,1,0,1,0,0,0,0,0,11198.0,11333.0,11384.0,11514.0,11751.0,10423.0,10917.0,12336.0,11068.666666666666,11275.5,11362.083333333334,10913.5,10726.458333333334,11237.535714285714,321.76311162207725,241.3629700950404,769.3353427246021,10675.0,11581.0,9502.0,11805.0,2303.0,11012.0,10423.0,12336.0,-523.0,252.0,-1661.0,-0.046704768704527166,0.0241773002014775,1065.970601537765,1050.7064511855879,-35.549050279329094,220861,19,19,9.275753510524416,103.31989159885913
8515,2016-12-19 20:00:00,2016-12-19 21:00:00,10659,20,19,12,2016,0,354,51,-0.8660254037844386,0.5000000000000001,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,0,0,1,0,1,0,0,0,0,0,10675.0,11198.0,11333.0,11581.0,11566.0,10612.0,11039.0,11800.0,10844.0,11121.833333333334,11286.5,10915.458333333334,10715.875,11230.744047619048,364.06560764150373,305.2580130729261,768.5939720297989,10659.0,11581.0,9502.0,11805.0,2303.0,11083.0,10612.0,11800.0,-16.0,47.0,-1141.0,-0.0014988290396722409,0.004428948360346777,1113.8489795918376,1034.7064511855879,-51.549050279329094,231520,20,20,9.274253697719836,103.24243313676794
8516,2016-12-19 21:00:00,2016-12-19 22:00:00,10358,21,19,12,2016,0,354,51,-0.7071067811865477,0.7071067811865474,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,0,0,0,0,1,0,0,0,0,0,10659.0,10675.0,11198.0,11482.0,11454.0,10563.0,10823.0,11918.0,10564.0,10934.5,11195.166666666666,10906.916666666666,10703.083333333334,11221.458333333334,425.64715434347517,399.8819901675927,773.8027451526398,10358.0,11581.0,9502.0,11805.0,2303.0,10838.285714285714,10563.0,11918.0,-301.0,-205.0,-1560.0,-0.028239046812248893,-0.019407365331818614,1142.8787330316736,733.7064511855879,-352.5490502793291,241878,21,21,9.245610986058102,101.7742600071354
8517,2016-12-19 22:00:00,2016-12-19 23:00:00,9870,22,19,12,2016,0,354,51,-0.5000000000000004,0.8660254037844384,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,0,0,0,0,1,0,0,0,0,0,10358.0,10659.0,10675.0,11384.0,11433.0,10085.0,10380.0,11716.0,10295.666666666666,10682.166666666666,11064.916666666666,10897.958333333334,10692.319444444445,11210.470238095239,539.4357854901251,543.9654832519279,784.8968073500939,9870.0,11581.0,9502.0,11805.0,2303.0,10331.714285714286,10085.0,11716.0,-488.0,-215.0,-1846.0,-0.04711334233953337,-0.021318790282597918,1029.0226963231962,245.70645118558787,-840.5490502793291,251748,22,22,9.197356444417888,99.34787365615834
8518,2016-12-19 23:00:00,2016-12-20 00:00:00,9435,23,19,12,2016,0,354,51,-0.25881904510252157,0.9659258262890681,0.0,1.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,0,0,0,0,1,0,0,0,0,0,9870.0,10358.0,10659.0,11333.0,11358.0,9803.0,9974.0,11160.0,9887.666666666666,10365.833333333334,10904.666666666666,10882.625,10680.208333333334,11200.202380952382,630.3006954361764,708.2277924936542,810.3976379048157,9435.0,11581.0,9435.0,11805.0,2370.0,9984.57142857143,9803.0,11160.0,-435.0,-368.0,-1725.0,-0.04407294832380213,-0.03753952871569927,825.090867992767,-189.29354881441213,-1275.549050279329,261183,23,23,9.152287440527566,97.13392816107047
8519,2016-12-20 00:00:00,2016-12-20 01:00:00,9233,0,20,12,2016,1,355,51,0.0,1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.17541259380427843,0.9844950085880858,0,0,0,0,0,1,0,0,0,0,0,9435.0,9870.0,10358.0,11198.0,11367.0,9593.0,9722.0,10829.0,9512.666666666666,10038.333333333334,10726.833333333334,10867.625,10668.722222222223,11190.702380952382,621.8789807247925,837.6739258568689,838.1617988711506,9233.0,11581.0,9233.0,11805.0,2572.0,9782.714285714286,9593.0,10829.0,-202.0,-360.0,-1596.0,-0.02140964493678753,-0.037527363702699885,741.0921409214097,-416.7855533465863,-1477.549050279329,9233,0,0,9.130647603066935,96.08850087289322
