timestamp,actual,prophet,prophet_xgb,prophet_xgb_lgbm,xgb_correction,lgbm_correction
2021-11-01 17:00:00,10194.0,10648.677356704442,9406.158313735692,9422.759368826763,-1242.519,16.601055091069956
2021-11-01 18:00:00,9875.0,10541.615454575713,8859.029639146025,8866.239960363733,-1682.5858,7.210321217708867
2021-11-01 19:00:00,9401.0,10370.818525809857,8478.733320731732,8494.867727240868,-1892.0852,16.13440650913582
2021-11-01 20:00:00,9432.0,10208.565206334908,8032.512227819283,8044.392476884426,-2176.053,11.880249065143335
2021-11-01 21:00:00,9198.0,10119.740429553885,7813.984570178885,7788.051451318283,-2305.7559,-25.933118860601677
2021-11-01 22:00:00,9922.5,10117.95626395966,7941.453334272161,7961.660259004306,-2176.503,20.206924732144998
2021-11-01 23:00:00,9922.5,10160.746469514499,8340.027841584812,8342.663145753137,-1820.7186,2.6353041683248533
2021-11-02 00:00:00,9922.5,10189.051505311336,8235.254752381648,8263.732098875966,-1953.7968,28.477346494317615
2021-11-02 01:00:00,9945.0,10178.136530648244,8145.002619515431,8169.960178147315,-2033.1339,24.957558631883707
2021-11-02 02:00:00,9987.5,10156.95214367525,7950.343745237749,7962.090806549965,-2206.6084,11.747061312216308
2021-11-02 03:00:00,9987.5,10180.487548904244,7714.928222732369,7696.920423096137,-2465.5593,-18.007799636232207
2021-11-02 04:00:00,9535.0,10280.221588792296,7580.413971604796,7589.707487735715,-2699.8076,9.293516130919665
2021-11-02 05:00:00,10029.0,10435.137236407783,7890.866972735908,7867.806799920765,-2544.2703,-23.060172815142963
2021-11-02 06:00:00,10163.0,10585.686985889028,8418.579075732778,8381.303470908308,-2167.108,-37.27560482447058
2021-11-02 07:00:00,10189.0,10675.60784726931,8515.67718320681,8471.611164263853,-2159.9307,-44.066018942956035
2021-11-02 08:00:00,10156.0,10685.829490426839,8625.980613473714,8619.170276745686,-2059.8489,-6.810336728027963
2021-11-02 09:00:00,10243.0,10637.031960357093,8570.713356841468,8553.151882118493,-2066.3186,-17.561474722974875
2021-11-02 10:00:00,10174.0,10567.314554846871,8530.768290198434,8541.585177124316,-2036.5463,10.816886925882613
2021-11-02 11:00:00,10054.0,10509.349781538145,8308.317554975645,8309.921389229094,-2201.0322,1.6038342534488226
2021-11-02 12:00:00,9962.0,10483.059832885476,8176.586688354226,8184.533910768204,-2306.4731,7.947222413978359
2021-11-02 13:00:00,10013.0,10498.56818231886,8175.585272162611,8209.45506327998,-2322.983,33.869791117370205
2021-11-02 14:00:00,10200.0,10554.649423386236,8425.377450729986,8450.802197750041,-2129.272,25.42474702005502
2021-11-02 15:00:00,10432.0,10629.509460432686,8934.044372542061,8941.678999366784,-1695.4651,7.63462682472282
2021-11-02 16:00:00,10416.0,10678.155882142139,9185.621946595264,9167.892366838334,-1492.5339,-17.729579756929986
2021-11-02 17:00:00,10348.0,10651.206626324249,9228.162314800811,9240.976360936045,-1423.0443,12.814046135233841
2021-11-02 18:00:00,10044.0,10529.321318696217,8922.60024936028,8919.66065507429,-1606.7211,-2.939594285988785
2021-11-02 19:00:00,9620.0,10345.900251430205,8284.80772213333,8279.784436501986,-2061.0925,-5.023285631343643
2021-11-02 20:00:00,9590.0,10173.186868721488,7904.020120674613,7908.796007755055,-2269.1667,4.775887080441794
2021-11-02 21:00:00,9286.0,10076.0096415024,7778.169553611775,7787.894961036836,-2297.84,9.725407425061048
2021-11-02 22:00:00,8959.0,10067.899690181313,7862.893098384438,7866.013632732106,-2205.0066,3.120534347668085
2021-11-02 23:00:00,10028.5,10106.286602124881,8048.967510328006,8077.641633110073,-2057.319,28.674122782066615
2021-11-03 00:00:00,10028.5,10131.989724309886,8299.850686223948,8297.53872490511,-1832.139,-2.3119613188392307
2021-11-03 01:00:00,10062.0,10120.143826853457,8176.410916697207,8179.264915803264,-1943.7329,2.8539991060572345
2021-11-03 02:00:00,10102.5,10099.564118421753,8015.859528578003,8016.510836918599,-2083.7046,0.6513083405959839
2021-11-03 03:00:00,10102.5,10125.098573888266,7759.485780919516,7759.9133249426195,-2365.6128,0.427544023102878
2021-11-03 04:00:00,9598.0,10228.075744688087,7555.486877500587,7521.668564484666,-2672.5889,-33.81831301592112
2021-11-03 05:00:00,10080.0,10387.318295514748,7887.875424420998,7878.578160236361,-2499.4429,-9.297264184636715
2021-11-03 06:00:00,10125.0,10543.112140391559,8436.296222422809,8384.56816362318,-2106.816,-51.728058799628194
2021-11-03 07:00:00,10195.0,10639.028192959251,8521.258417568626,8530.223836805315,-2117.7698,8.965419236689543
2021-11-03 08:00:00,10220.0,10655.836310906545,8597.419318719045,8589.543807763128,-2058.417,-7.875510955916605
2021-11-03 09:00:00,10303.0,10614.065249434569,8604.916323653319,8611.877300289834,-2009.1489,6.960976636515088
2021-11-03 10:00:00,10317.0,10551.67090267458,8547.43262142458,8564.856946824328,-2004.2383,17.424325399748177
2021-11-03 11:00:00,10233.0,10501.189412706624,8371.934041612874,8382.871733048576,-2129.2554,10.937691435700835
2021-11-03 12:00:00,10141.0,10482.41433137315,8224.26687043565,8180.6440125027975,-2258.1475,-43.62285793285186
2021-11-03 13:00:00,10170.0,10505.349843880562,8169.708242318062,8147.441271567875,-2335.6416,-22.266970750186186
2021-11-03 14:00:00,10360.0,10568.66153490574,8421.362950921364,8429.439076436525,-2147.2986,8.07612551516054
2021-11-03 15:00:00,10514.0,10650.456446288656,8848.33706152303,8886.798945364593,-1802.1194,38.46188384156288
2021-11-03 16:00:00,10539.0,10705.653820229458,9083.92737979977,9095.373099075685,-1621.7264,11.445719275914554
2021-11-03 17:00:00,10523.0,10684.796267220045,9277.393435188795,9273.561373523407,-1407.4028,-3.832061665386534
2021-11-03 18:00:00,10246.0,10568.485099584692,8952.58995798313,8925.913707157553,-1615.8951,-26.676250825575163
2021-11-03 19:00:00,9676.0,10390.081786290471,8302.824217931096,8235.87060014783,-2087.2576,-66.95361778326645
2021-11-03 20:00:00,9645.0,10221.808663581362,7922.7732631907365,7905.569015414785,-2299.0354,-17.204247775951444
2021-11-03 21:00:00,9394.0,10128.485258187184,7806.976713265309,7788.899948906019,-2321.5085,-18.076764359289534
2021-11-03 22:00:00,9652.5,10123.640418761684,7902.5083386835595,7964.835614590326,-2221.132,62.32727590676698
2021-11-03 23:00:00,9652.5,10164.706757342134,8289.017548357759,8286.773191764934,-1875.6892,-2.2443565928240856
2021-11-04 00:00:00,9652.5,9898.103406114407,8009.958264512845,8030.230509324474,-1888.1451,20.272244811628756
2021-11-04 01:00:00,9652.5,9887.812232377857,7853.223365190357,7885.996616676387,-2034.5889,32.773251486030034
2021-11-04 02:00:00,9652.5,9868.276538241029,7615.019702303529,7684.751413020156,-2253.2568,69.73171071662689
2021-11-04 03:00:00,9652.5,9894.392345806971,7513.701671978846,7551.299159099621,-2380.6907,37.597487120774694
2021-11-04 04:00:00,9401.0,9997.538739509504,7087.632489509504,7089.712886949312,-2909.9062,2.080397439807756
2021-11-04 05:00:00,9892.0,10156.586655448771,7596.495835136271,7612.36020728433,-2560.0908,15.864372148058107
2021-11-04 06:00:00,9635.0,10311.86796621536,8144.702927152861,8165.076733433034,-2167.165,20.373806280173003
2021-11-04 07:00:00,9470.0,10407.000239223253,8038.609858363878,8057.674364785996,-2368.3904,19.0645064221181
2021-11-04 08:00:00,9532.0,10422.802836933737,8075.108256855612,8104.41550801791,-2347.6946,29.307251162297796
2021-11-04 09:00:00,9660.0,10379.855618004958,8052.092922692458,8077.8786355269685,-2327.7627,25.78571283451004
2021-11-04 10:00:00,9697.0,10316.163255290583,8067.269700603083,8090.408734033478,-2248.8936,23.13903343039497
2021-11-04 11:00:00,9708.0,10264.304458383755,7896.5036771337545,7872.335184610065,-2367.8008,-24.168492523689615
2021-11-04 12:00:00,9933.0,10244.107074731217,7758.184223168717,7756.78475272545,-2485.9229,-1.399470443267206
2021-11-04 13:00:00,9999.0,10265.600521277975,7968.834407996725,7951.747253400168,-2296.766,-17.0871545965565
2021-11-04 14:00:00,10198.0,10327.465419036524,8205.120692474024,8208.629017180376,-2122.3447,3.508324706352636
2021-11-04 15:00:00,10320.0,10407.811847413064,8525.591754639627,8519.191641089237,-1882.2201,-6.40011355039005
2021-11-04 16:00:00,10337.0,10461.549196646894,8845.247316764082,8834.361112732982,-1616.3019,-10.886204031100164
2021-11-04 17:00:00,10304.0,10439.199003973936,8951.694121161436,8981.605301577345,-1487.5049,29.911180415908586
2021-11-04 18:00:00,10061.0,10321.33388238182,8711.435811092757,8701.951196579648,-1609.8981,-9.484614513109491
2021-11-04 19:00:00,9576.0,10141.281490847816,8037.088375613441,8045.238690387903,-2104.193,8.150314774462672
2021-11-04 20:00:00,9565.0,9971.223944892023,7530.729071845148,7513.757376740872,-2440.4949,-16.97169510427537
2021-11-04 21:00:00,9388.0,9875.92949021531,7362.342332012186,7307.045462447988,-2513.5872,-55.29686956419793
2021-11-04 22:00:00,8898.0,9868.860456058785,7499.61460644941,7468.549156089563,-2369.2458,-31.065450359846057
2021-11-04 23:00:00,9966.0,9907.368024700681,7349.573102825681,7320.4655163812195,-2557.795,-29.107586444462253
2021-11-05 00:00:00,10030.0,10226.636534720466,8240.233214407966,8272.96541733126,-1986.4033,32.73220292329202
2021-11-05 01:00:00,10091.5,10212.844641805106,8232.680213094169,8237.079664525167,-1980.1644,4.399451430997529
2021-11-05 02:00:00,10125.5,10189.196329024277,8003.104532149277,8048.294402506996,-2186.0918,45.18987035771977
2021-11-05 03:00:00,10125.5,10210.494198011529,7971.078182386529,7982.033824493674,-2239.416,10.955642107144758
2021-11-05 04:00:00,9658.0,10308.019466034659,7659.431087128409,7683.569501865193,-2648.5884,24.138414736784142
2021-11-05 05:00:00,10148.0,10460.53933038213,8143.845726866504,8178.3994736783625,-2316.6936,34.55374681185802
2021-11-05 06:00:00,10258.0,10608.279436416036,8564.220720595724,8571.195390101633,-2044.0587,6.974669505909101
2021-11-05 07:00:00,10190.0,10694.755138097351,8739.266490636413,8729.748769415131,-1955.4886,-9.517721221281395
2021-11-05 08:00:00,10281.0,10700.6932549569,8737.648088941274,8765.388823917496,-1963.0452,27.740734976220665
2021-11-05 09:00:00,10271.0,10646.592975022415,8741.033282639602,8749.13709397212,-1905.5597,8.103811332518122
2021-11-05 10:00:00,10240.0,10570.389603336856,8636.238846500919,8634.40522483699,-1934.1508,-1.833621663929095
2021-11-05 11:00:00,10122.0,10504.60309980835,8495.755565628662,8518.174573260683,-2008.8475,22.419007632020804
2021-11-05 12:00:00,10129.0,10469.014118802,8355.707722317626,8357.87318641258,-2113.3064,2.1654640949551744
2021-11-05 13:00:00,10190.0,10473.61839758971,8398.472645636584,8414.602162271001,-2075.1458,16.129516634416238
2021-11-05 14:00:00,10477.0,10517.077712919194,8660.805984403569,8698.53971397648,-1856.2717,37.73372957290988
2021-11-05 15:00:00,10610.0,10577.498449332865,9161.872106559427,9155.81928625334,-1415.6263,-6.052820306086846
2021-11-05 16:00:00,10606.0,10609.802305378631,9478.932188191131,9508.349185631518,-1130.8701,29.416997440386176
2021-11-05 17:00:00,10498.0,10564.542137828881,9441.429100719506,9470.981633789106,-1123.113,29.55253306960032
2021-11-05 18:00:00,10179.0,10422.345394326834,9279.78997440496,9339.89800311218,-1142.5554,60.10802870721942
2021-11-05 19:00:00,9699.0,10216.621055605412,8465.318809511662,8491.08021021422,-1751.3022,25.761400702558053
2021-11-05 20:00:00,9712.0,10019.657735858,8086.858541522062,8079.019061760939,-1932.7992,-7.839479761123223
2021-11-05 21:00:00,9481.0,9896.350221012604,7758.069459293854,7748.1544990881885,-2138.2808,-9.914960205666336
2021-11-05 22:00:00,8962.0,9860.30228085396,7680.048618744586,7701.094111668962,-2180.2537,21.045492924376187
2021-11-05 23:00:00,8626.0,9869.020329932786,7736.203679542161,7694.81448050416,-2132.8167,-41.389199038000264
2021-11-06 00:00:00,9480.5,9863.416948216189,7221.506303684939,7203.828840754309,-2641.9106,-17.67746293063001
2021-11-06 01:00:00,9480.5,9818.75231115636,7752.6922525626105,7737.985417379685,-2066.06,-14.706835182926095
2021-11-06 02:00:00,8445.0,9764.004319840125,7554.6368881995,7548.273946786751,-2209.3674,-6.36294141274892
2021-11-06 03:00:00,8524.0,9754.210302795353,6840.569921935978,6805.9146750470345,-2913.6404,-34.65524688894312
2021-11-06 04:00:00,8739.0,9820.896772300137,6521.517621909512,6493.3854384079,-3299.3792,-28.13218350161155
2021-11-06 05:00:00,8906.0,9943.081528531988,7007.602036344488,7008.937915663077,-2935.4795,1.3358793185889881
2021-11-06 06:00:00,8987.0,10061.245402333534,7462.707560536659,7449.575636053446,-2598.5378,-13.1319244832128
2021-11-06 07:00:00,9186.0,10119.165685442937,7712.724035052312,7689.412929966699,-2406.4417,-23.311105085612525
2021-11-06 08:00:00,9355.0,10097.839039814779,8002.5150652054035,8008.94903570133,-2095.324,6.433970495926533
2021-11-06 09:00:00,9480.0,10018.039981920656,8006.329776842531,8002.600775556245,-2011.7102,-3.729001286286229
2021-11-06 10:00:00,9513.0,9917.979382705213,7864.454480361463,7895.433348200581,-2053.525,30.97886783911907
2021-11-06 11:00:00,9484.0,9830.447642358098,7843.246958764348,7828.518048724326,-1987.2007,-14.72891004002172
2021-11-06 12:00:00,9490.0,9775.487050534217,7756.112050534217,7751.655552889024,-2019.375,-4.456497645193254
2021-11-06 13:00:00,9637.0,9763.34363438475,7798.565924423812,7793.029444289831,-1964.7777,-5.536480133980616
2021-11-06 14:00:00,10038.0,9792.915119551742,8046.21870841893,8071.4875292503675,-1746.6964,25.268820831437644
2021-11-06 15:00:00,10392.0,9842.525732379998,8642.42331538781,8641.382054338965,-1200.1024,-1.0412610488451495
2021-11-06 16:00:00,10513.0,9867.293972648458,8956.569546378927,8963.16588815016,-910.7244,6.596341771234414
2021-11-06 17:00:00,10407.0,9817.94802390854,9200.266749494478,9155.473339833014,-617.6813,-44.793409661463826
2021-11-06 18:00:00,10164.0,9675.270642153204,8799.830395571173,8755.48882206249,-875.44025,-44.34157350868109
2021-11-06 19:00:00,9768.0,9472.806460815656,8088.7337069094065,8048.535352055044,-1384.0728,-40.198354854362115
2021-11-06 20:00:00,9858.0,9282.956649785821,7831.254135137384,7798.67598481644,-1451.7025,-32.57815032094403
2021-11-06 21:00:00,9760.0,9170.698699708499,7561.743621583499,7517.8494050146755,-1608.9551,-43.89421656882284
2021-11-06 22:00:00,9339.0,9149.68301451146,7197.1094061130225,7138.750962292175,-1952.5736,-58.35844382084712
2021-11-06 23:00:00,9022.0,9177.424948209873,7165.769186491123,7131.940400199638,-2011.6558,-33.82878629148513
2021-11-07 00:00:00,8863.0,9194.81188693186,7019.2239963068605,7008.261434037078,-2175.588,-10.962562269782357
2021-11-07 01:00:00,8747.0,9177.049820066077,6841.526382566077,6809.299529172106,-2335.5234,-32.22685339397054
2021-11-07 02:00:00,8793.0,9153.035465714485,6760.94342469886,6713.324331445101,-2392.092,-47.61909325375966
2021-11-07 03:00:00,8868.0,9177.6951260752,6614.514462012699,6584.411995616043,-2563.1807,-30.10246639665644
2021-11-07 04:00:00,9087.0,9282.409522012023,6574.493994668273,6544.615552238869,-2707.9155,-29.878442429404707
2021-11-07 05:00:00,9255.0,9446.013574451601,7047.783349842226,7010.657997605521,-2398.2302,-37.12535223670538
2021-11-07 06:00:00,9312.0,9608.770882553903,7369.886361069528,7340.996785908462,-2238.8845,-28.88957516106618
2021-11-07 07:00:00,9562.0,9714.213274582076,7625.824114425826,7622.996944528026,-2088.3892,-2.8271698978006445
2021-11-07 08:00:00,9769.0,9743.069271669234,7834.339657411421,7852.679631805267,-1908.7296,18.339974393845644
2021-11-07 09:00:00,9853.0,9715.824961752784,7962.916270346534,7981.878721631791,-1752.9087,18.96245128525765
2021-11-07 10:00:00,9875.0,9670.382415451963,7855.8271176004,7859.8953885876645,-1814.5553,4.068270987264428
2021-11-07 11:00:00,9799.0,9639.202963807475,7759.048300721537,7729.7749799625635,-1880.1547,-29.27332075897357
2021-11-07 12:00:00,9854.0,9641.981587972488,7742.606343831863,7673.9659103808945,-1899.3752,-68.64043345096856
2021-11-07 13:00:00,9994.0,9688.602116349773,7820.814396623211,7802.506238001458,-1867.7877,-18.308158621753282
2021-11-07 14:00:00,10340.0,9777.58819584518,8187.008850142054,8200.003025437394,-1590.5793,12.994175295340842
2021-11-07 15:00:00,10503.0,9886.880383523214,8706.377453835714,8688.691438683418,-1180.5029,-17.68601515229683
2021-11-07 16:00:00,10557.0,9971.20702343957,9222.36785107629,9226.791411795532,-748.8392,4.423560719242848
2021-11-07 17:00:00,10527.0,9980.905175354063,9419.060692932188,9403.768170889483,-561.8445,-15.292522042704968
2021-11-07 18:00:00,10337.0,9896.372758832425,9157.281755414457,9137.789245320379,-739.091,-19.492510094079005
2021-11-07 19:00:00,9963.0,9750.781801786517,8276.03680666933,8242.401676306908,-1474.745,-33.63513036242165
2021-11-07 20:00:00,10184.0,9616.174956739049,7944.806060254674,7933.495599213333,-1671.3689,-11.310461041340991
2021-11-07 21:00:00,10067.0,9557.183486522732,7908.238174022732,7940.3698391870785,-1648.9453,32.13166516434616
2021-11-07 22:00:00,9641.0,9587.122192709456,7476.728393881331,7492.736978880844,-2110.3938,16.008584999513424
2021-11-07 23:00:00,10260.5,9663.183930377441,7436.952973346191,7420.067101907797,-2226.231,-16.88587143839369
2021-11-08 00:00:00,10338.5,9725.953853173842,8172.726558251967,8149.974142688186,-1553.2273,-22.75241556378096
2021-11-08 01:00:00,10384.0,9750.364183825899,8221.722093982149,8218.894465228923,-1528.6421,-2.827628753226922
2021-11-08 02:00:00,10465.5,9765.070814079458,8012.98206896227,7997.537347305867,-1752.0887,-15.444721656403518
2021-11-08 03:00:00,10515.0,9824.791183786732,7862.36918671642,7836.621766470067,-1962.422,-25.74742024635249
2021-11-08 04:00:00,10428.0,9960.72543209243,7897.849699670554,7904.874400061682,-2062.8757,7.024700391127064
2021-11-08 05:00:00,10957.0,10151.554447000335,8323.071414773773,8268.895612511858,-1828.483,-54.17580226191386
2021-11-08 06:00:00,11025.0,10337.417014219609,8912.524436094609,8822.967678287772,-1424.8926,-89.55675780683602
2021-11-08 07:00:00,11094.0,10461.754767349292,9090.474005630542,9043.970949193395,-1371.2808,-46.50305643714696
2021-11-08 08:00:00,11021.0,10505.244834834195,9323.649253779507,9291.660981175182,-1181.5956,-31.988272604325932
2021-11-08 09:00:00,11007.0,10488.361096570017,9211.954846570017,9203.436155809433,-1276.4062,-8.518690760584812
2021-11-08 10:00:00,10916.0,10449.029894280604,9020.677965569666,9032.638154383421,-1428.3519,11.960188813754808
2021-11-08 11:00:00,10898.0,10419.770204598219,8872.432558113844,8868.880905218786,-1547.3376,-3.551652895057326
2021-11-08 12:00:00,10858.0,10420.366299581696,8817.44759840982,8841.257036434048,-1602.9187,23.80943802422809
2021-11-08 13:00:00,10939.0,10460.822024504778,8698.430789153215,8672.814611807096,-1762.3912,-25.61617734611893
2021-11-08 14:00:00,11175.0,10539.810048212814,8958.275014033126,8927.81062686987,-1581.535,-30.464387163255562
2021-11-08 15:00:00,11312.0,10635.44610251658,9535.577328102518,9508.0164241755,-1099.8688,-27.560903927019293
2021-11-08 16:00:00,11247.0,10702.657468201603,9738.122006775822,9728.103523056137,-964.53546,-10.018483719684268
2021-11-08 17:00:00,11316.0,10692.003634194192,9905.348788002786,9911.999426906172,-786.65485,6.650638903385809
2021-11-08 18:00:00,11191.0,10584.129680809983,9716.64780825139,9704.2148044814,-867.4819,-12.433003769989732
2021-11-08 19:00:00,10775.0,10412.479293428623,9237.628219209873,9219.567001571906,-1174.8511,-18.06121763796659
2021-11-08 20:00:00,10800.0,10249.386863683623,8866.10353848831,8846.889508355218,-1383.2833,-19.214030133092567
2021-11-08 21:00:00,10600.0,10159.78737948842,8627.970240816545,8594.524359647468,-1531.8171,-33.44588116907611
2021-11-08 22:00:00,10187.0,10157.303436504439,8984.029632793501,8979.00403620858,-1173.2738,-5.025596584920183
2021-11-08 23:00:00,10986.0,10199.43609090662,9068.56353231287,9111.78771005179,-1130.8726,43.22417773892048
2021-11-09 00:00:00,11104.0,10227.080306647773,9284.272933600898,9286.761534662784,-942.8074,2.48860106188654
2021-11-09 01:00:00,11183.0,10215.482208781234,9397.291229777327,9367.936484589976,-818.191,-29.354745187350996
2021-11-09 02:00:00,11219.0,10193.614746360672,9378.695068626297,9410.246014314389,-814.9197,31.550945688091307
2021-11-09 03:00:00,11279.5,10216.509546607018,9134.300440161705,9150.462739256094,-1082.2091,16.16229909438903
2021-11-09 04:00:00,11033.0,10315.66975001469,8775.294383803752,8791.126392908665,-1540.3754,15.832009104913595
2021-11-09 05:00:00,11457.0,10470.06215925095,9333.772364329076,9379.979525171759,-1136.2898,46.207160842683166
2021-11-09 06:00:00,11512.0,10620.093396061193,10102.561779850255,10108.075395233054,-517.5316,5.513615382798965
2021-11-09 07:00:00,11550.0,10709.457130463512,10333.039466889293,10319.197070615382,-376.41766,-13.842396273911572
2021-11-09 08:00:00,11521.0,10719.068363116818,10323.332950519161,10314.706495058132,-395.7354,-8.626455461030437
2021-11-09 09:00:00,11586.0,10669.62311157077,10183.248630369599,10168.694006164593,-486.37448,-14.554624205006222
2021-11-09 10:00:00,11560.0,10599.250073176454,10014.005383235048,10004.976159669479,-585.2447,-9.029223565569053
2021-11-09 11:00:00,11458.0,10540.64697099502,9872.466367967676,9865.121053934286,-668.1806,-7.345314033389536
2021-11-09 12:00:00,11401.0,10513.751383488598,9735.581278508129,9695.288378146173,-778.1701,-40.29290036195496
2021-11-09 13:00:00,11438.0,10528.694616149334,9778.937108825116,9773.48055701128,-749.7575,-5.45655181383552
2021-11-09 14:00:00,11603.0,10584.25034587636,10063.233011891985,10082.072332143283,-521.01733,18.839320251298194
2021-11-09 15:00:00,11637.0,10658.607704916705,10341.494454184283,10326.651171111791,-317.11325,-14.843283072492996
2021-11-09 16:00:00,11533.0,10706.739627712714,10555.96625124787,10547.73158312713,-150.77338,-8.2346681207395
2021-11-09 17:00:00,11527.0,10679.226014423903,10717.269910145338,10707.816840628166,38.043896,-9.453069517172166
2021-11-09 18:00:00,11217.0,10556.711610331005,10509.69057990498,10522.572222923194,-47.02103,12.881643018213547
2021-11-09 19:00:00,10649.0,10372.62248068533,9593.314070040798,9606.878552742957,-779.3084,13.564482702159292
2021-11-09 20:00:00,10613.0,10199.257782981467,9153.734345481467,9186.370999257755,-1045.5234,32.636653776288576
2021-11-09 21:00:00,10293.0,10101.49598440888,8833.095837924506,8878.579256588228,-1268.4001,45.48341866372207
2021-11-09 22:00:00,10559.0,10092.878659722293,8668.350461480106,8713.032128478815,-1424.5282,44.681666998709446
2021-11-09 23:00:00,10550.0,10130.802606523946,9314.865472734884,9323.700501065297,-815.93713,8.835028330413865
2021-11-10 00:00:00,10522.5,10156.041578972663,9160.49574157032,9159.981413367079,-995.54584,-0.5143282032399841
2021-11-10 01:00:00,10480.0,10143.711205150908,9034.384544994658,9044.482099927864,-1109.3267,10.097554933204638
2021-11-10 02:00:00,10456.5,10122.648928383167,8785.393801430042,8815.943029424749,-1337.2551,30.549227994707003
2021-11-10 03:00:00,10456.5,10147.745023301539,8542.458035996851,8573.592650007937,-1605.287,31.13461401108623
2021-11-10 04:00:00,10129.0,10250.352211345185,8437.410927165498,8450.779546901433,-1812.9413,13.368619735934077
2021-11-10 05:00:00,10563.0,10409.276855506449,8793.516357459574,8792.362093720245,-1615.7605,-1.1542637393293382
2021-11-10 06:00:00,10555.0,10564.75886449647,9330.705275629283,9362.69792627001,-1234.0536,31.99265064072705
2021-11-10 07:00:00,10545.0,10660.325679108642,9478.712397858642,9504.123296368005,-1181.6133,25.410898509361843
2021-11-10 08:00:00,10453.0,10676.732356593518,9549.896907374768,9554.762006681833,-1126.8354,4.86509930706361
2021-11-10 09:00:00,10500.0,10634.523496667738,9379.773496667738,9407.131537850064,-1254.75,27.358041182325277
2021-11-10 10:00:00,10460.0,10571.684269564064,9285.792057650002,9278.357104298722,-1285.8922,-7.434953351279675
2021-11-10 11:00:00,10411.0,10520.775915148726,8987.238195422164,8989.491161995284,-1533.5377,2.2529665731200765
2021-11-10 12:00:00,10349.0,10501.607260643992,8863.870932518992,8882.115069237332,-1637.7363,18.244136718340023
2021-11-10 13:00:00,10405.0,10524.190220710576,8867.76810156995,8855.04182139363,-1656.4221,-12.72628017632031
2021-11-10 14:00:00,10582.0,10587.189369628593,8995.952675292656,9038.641463102105,-1591.2367,42.6887878094495
2021-11-10 15:00:00,10653.0,10668.694892882533,9436.638252257533,9477.998090947853,-1232.0566,41.3598386903194
2021-11-10 16:00:00,10672.0,10723.591304264057,9538.671382389057,9556.670611380514,-1184.9199,17.999228991456967
2021-11-10 17:00:00,10674.0,10702.383112795625,9841.14232910422,9888.078549084019,-861.2408,46.936219979799255
2021-11-10 18:00:00,10446.0,10585.656697080087,9379.580769345712,9448.789163296471,-1206.0759,69.2083939507585
2021-11-10 19:00:00,9938.0,10406.799256410086,8543.097230042898,8575.258838032298,-1863.702,32.16160798939888
2021-11-10 20:00:00,9972.0,10238.088807872178,8431.858827403428,8482.041925548183,-1806.23,50.18309814475464
2021-11-10 21:00:00,9692.0,10144.394851990091,8173.964065857279,8181.054987159935,-1970.4308,7.090921302656539
2021-11-10 22:00:00,10408.0,10139.256678762244,8221.390101613806,8239.81654540012,-1917.8666,18.426443786312824
2021-11-10 23:00:00,10408.0,10180.07410626015,8547.224252744525,8532.71031917992,-1632.8499,-14.513933564604587
2021-11-11 00:00:00,10377.0,10207.632543979646,8498.085791049958,8498.334989133718,-1709.5468,0.24919808376074937
2021-11-11 01:00:00,10372.5,10197.072346237916,8404.101276901978,8409.787202011174,-1792.9711,5.685925109195497
2021-11-11 02:00:00,10380.5,10177.269582514416,8262.760549311291,8281.4636034991,-1914.509,18.703054187808068
2021-11-11 03:00:00,10380.5,10203.16259679268,7944.497313589554,7990.262257456569,-2258.6653,45.76494386701488
2021-11-11 04:00:00,9916.0,10306.154669514812,7624.658575764812,7636.756299030299,-2681.496,12.097723265486941
2021-11-11 05:00:00,10499.0,10465.100463768113,8274.342407127488,8301.489215871994,-2190.758,27.146808744505563
2021-11-11 06:00:00,10586.0,10620.285876980224,8626.405627956787,8632.926990186274,-1993.8802,6.52136222948594
2021-11-11 07:00:00,10572.0,10715.285034091914,8794.975219638789,8813.919728025157,-1920.3098,18.944508386369048
2021-11-11 08:00:00,10590.0,10730.902526519081,8846.020446440956,8825.558900111231,-1884.8821,-20.461546329724193
2021-11-11 09:00:00,10568.0,10687.734084657772,8861.36970477496,8875.86661609401,-1826.3644,14.496911319051073
2021-11-11 10:00:00,10532.0,10623.813681393103,8769.918295650916,8758.009070406419,-1853.8954,-11.909225244496787
2021-11-11 11:00:00,10317.0,10571.745143662105,8609.377956162105,8603.173828658106,-1962.3672,-6.20412750399964
2021-11-11 12:00:00,10340.0,10551.371608557725,8400.051784338975,8423.866589065547,-2151.3198,23.814804726570696
2021-11-11 13:00:00,10421.0,10572.730230552512,8520.293218833762,8524.763350002308,-2052.437,4.470131168545258
2021-11-11 14:00:00,10698.0,10634.50062141543,8736.859141923242,8772.005673505519,-1897.6415,35.146531582277476
2021-11-11 15:00:00,10823.0,10714.775997829705,9120.44518728283,9109.179008247676,-1594.3308,-11.26617903515451
2021-11-11 16:00:00,10748.0,10768.431007266698,9421.215186954198,9382.88715544068,-1347.2158,-38.32803151351825
2021-11-11 17:00:00,10714.0,10745.949062836393,9600.511684906705,9582.297019065094,-1145.4374,-18.214665841611513
2021-11-11 18:00:00,10527.0,10627.88781269889,9269.37658223014,9286.633642520632,-1358.5112,17.25706029049204
2021-11-11 19:00:00,10063.0,10447.600606614971,8690.870382005596,8690.557452591798,-1756.7302,-0.3129294137971581
